cost,down_idx
54653.67,0,1,3,5,16,17
39305.0,0,1,3,8,9,12
56411.67,0,1,3,8,9,13
39305.0,0,1,3,8,9,16
55971.67,0,1,3,8,9,17
38773.0,0,1,3,8,12,13
0.0,0,1,3,8,12,16
30000.0,0,1,3,8,12,17
30440.0,0,1,3,8,13,16
47106.67,0,1,3,8,13,17
36020.0,0,1,3,8,16,17
57078.67,0,1,3,9,12,13
31639.0,0,1,3,9,12,16
48305.67,0,1,3,9,12,17
48745.67,0,1,3,9,13,16
44046.0,0,1,3,9,13,17
54325.67,0,1,3,9,16,17
38773.0,0,1,3,12,13,16
55439.67,0,1,3,12,13,17
36020.0,0,1,3,12,16,17
53126.67,0,1,3,13,16,17
64383.67,0,1,4,5,8,9
38412.0,0,1,4,5,8,12
55518.67,0,1,4,5,8,13
38412.0,0,1,4,5,8,16
55078.67,0,1,4,5,8,17
56717.67,0,1,4,5,9,12
50491.0,0,1,4,5,9,13
56717.67,0,1,4,5,9,16
50491.0,0,1,4,5,9,17
63851.67,0,1,4,5,12,13
38412.0,0,1,4,5,12,16
55078.67,0,1,4,5,12,17
55518.67,0,1,4,5,13,16
50491.0,0,1,4,5,13,17
61098.67,0,1,4,5,16,17
39305.0,0,1,4,8,9,12
56411.67,0,1,4,8,9,13
39305.0,0,1,4,8,9,16
55971.67,0,1,4,8,9,17
38773.0,0,1,4,8,12,13
0.0,0,1,4,8,12,16
30000.0,0,1,4,8,12,17
30440.0,0,1,4,8,13,16
47106.67,0,1,4,8,13,17
36020.0,0,1,4,8,16,17
57078.67,0,1,4,9,12,13
31639.0,0,1,4,9,12,16
48305.67,0,1,4,9,12,17
48745.67,0,1,4,9,13,16
44046.0,0,1,4,9,13,17
54325.67,0,1,4,9,16,17
38773.0,0,1,4,12,13,16
55439.67,0,1,4,12,13,17
36020.0,0,1,4,12,16,17
53126.67,0,1,4,13,16,17
57938.67,0,1,5,8,9,12
51712.0,0,1,5,8,9,13
57938.67,0,1,5,8,9,16
51712.0,0,1,5,8,9,17
57406.67,0,1,5,8,12,13
31967.0,0,1,5,8,12,16
48633.67,0,1,5,8,12,17
49073.67,0,1,5,8,13,16
44046.0,0,1,5,8,13,17
54653.67,0,1,5,8,16,17
52379.0,0,1,5,9,12,13
50272.67,0,1,5,9,12,16
44046.0,0,1,5,9,12,17
44046.0,0,1,5,9,13,16
44046.0,0,1,5,9,13,17
50066.0,0,1,5,9,16,17
57406.67,0,1,5,12,13,16
52379.0,0,1,5,12,13,17
54653.67,0,1,5,12,16,17
50066.0,0,1,5,13,16,17
64744.67,0,1,8,9,12,13
39305.0,0,1,8,9,12,16
55971.67,0,1,8,9,12,17
56411.67,0,1,8,9,13,16
51712.0,0,1,8,9,13,17
61991.67,0,1,8,9,16,17
38773.0,0,1,8,12,13,16
55439.67,0,1,8,12,13,17
36020.0,0,1,8,12,16,17
53126.67,0,1,8,13,16,17
57078.67,0,1,9,12,13,16
52379.0,0,1,9,12,13,17
54325.67,0,1,9,12,16,17
50066.0,0,1,9,13,16,17
61459.67,0,1,12,13,16,17
56717.67,0,2,3,4,5,8
38412.0,0,2,3,4,5,9
55518.67,0,2,3,4,5,12
38412.0,0,2,3,4,5,13
55078.67,0,2,3,4,5,16
38412.0,0,2,3,4,5,17
57938.67,0,2,3,4,8,9
44046.0,0,2,3,4,8,12
50272.67,0,2,3,4,8,13
44046.0,0,2,3,4,8,16
50272.67,0,2,3,4,8,17
49073.67,0,2,3,4,9,12
31967.0,0,2,3,4,9,13
48633.67,0,2,3,4,9,16
31967.0,0,2,3,4,9,17
57406.67,0,2,3,4,12,13
44046.0,0,2,3,4,12,16
49073.67,0,2,3,4,12,17
48633.67,0,2,3,4,13,16
31967.0,0,2,3,4,13,17
54653.67,0,2,3,4,16,17
39305.0,0,2,3,5,8,9
48745.67,0,2,3,5,8,12
31639.0,0,2,3,5,8,13
48305.67,0,2,3,5,8,16
31639.0,0,2,3,5,8,17
30440.0,0,2,3,5,9,12
0.0,0,2,3,5,9,13
30000.0,0,2,3,5,9,16
0.0,0,2,3,5,9,17
38773.0,0,2,3,5,12,13
47106.67,0,2,3,5,12,16
30440.0,0,2,3,5,12,17
30000.0,0,2,3,5,13,16
0.0,0,2,3,5,13,17
36020.0,0,2,3,5,16,17
56411.67,0,2,3,8,9,12
39305.0,0,2,3,8,9,13
55971.67,0,2,3,8,9,16
39305.0,0,2,3,8,9,17
57078.67,0,2,3,8,12,13
44046.0,0,2,3,8,12,16
48745.67,0,2,3,8,12,17
48305.67,0,2,3,8,13,16
31639.0,0,2,3,8,13,17
54325.67,0,2,3,8,16,17
38773.0,0,2,3,9,12,13
47106.67,0,2,3,9,12,16
30440.0,0,2,3,9,12,17
30000.0,0,2,3,9,13,16
0.0,0,2,3,9,13,17
36020.0,0,2,3,9,16,17
55439.67,0,2,3,12,13,16
38773.0,0,2,3,12,13,17
53126.67,0,2,3,12,16,17
36020.0,0,2,3,13,16,17
64383.67,0,2,4,5,8,9
38412.0,0,2,4,5,8,12
39432.0,0,2,4,5,8,13
38412.0,0,2,4,5,8,16
42185.0,0,2,4,5,8,17
39432.0,0,2,4,5,9,12
38412.0,0,2,4,5,9,13
42185.0,0,2,4,5,9,16
38412.0,0,2,4,5,9,17
63851.67,0,2,4,5,12,13
38412.0,0,2,4,5,12,16
42717.0,0,2,4,5,12,17
42717.0,0,2,4,5,13,16
38412.0,0,2,4,5,13,17
61098.67,0,2,4,5,16,17
39305.0,0,2,4,8,9,12
40325.0,0,2,4,8,9,13
39305.0,0,2,4,8,9,16
43078.0,0,2,4,8,9,17
38773.0,0,2,4,8,12,13
0.0,0,2,4,8,12,16
30000.0,0,2,4,8,12,17
30440.0,0,2,4,8,13,16
53333.33,0,2,4,8,13,17
36020.0,0,2,4,8,16,17
39793.0,0,2,4,9,12,13
31639.0,0,2,4,9,12,16
53333.33,0,2,4,9,12,17
53333.33,0,2,4,9,13,16
31967.0,0,2,4,9,13,17
39793.0,0,2,4,9,16,17
38773.0,0,2,4,12,13,16
43078.0,0,2,4,12,13,17
36020.0,0,2,4,12,16,17
40325.0,0,2,4,13,16,17
40325.0,0,2,5,8,9,12
39305.0,0,2,5,8,9,13
43078.0,0,2,5,8,9,16
39305.0,0,2,5,8,9,17
39793.0,0,2,5,8,12,13
31967.0,0,2,5,8,12,16
53333.33,0,2,5,8,12,17
53333.33,0,2,5,8,13,16
31639.0,0,2,5,8,13,17
39793.0,0,2,5,8,16,17
38773.0,0,2,5,9,12,13
53333.33,0,2,5,9,12,16
30440.0,0,2,5,9,12,17
30000.0,0,2,5,9,13,16
0.0,0,2,5,9,13,17
36020.0,0,2,5,9,16,17
43078.0,0,2,5,12,13,16
38773.0,0,2,5,12,13,17
40325.0,0,2,5,12,16,17
36020.0,0,2,5,13,16,17
64744.67,0,2,8,9,12,13
39305.0,0,2,8,9,12,16
42717.0,0,2,8,9,12,17
42717.0,0,2,8,9,13,16
39305.0,0,2,8,9,13,17
61991.67,0,2,8,9,16,17
38773.0,0,2,8,12,13,16
42185.0,0,2,8,12,13,17
36020.0,0,2,8,12,16,17
39432.0,0,2,8,13,16,17
42185.0,0,2,9,12,13,16
38773.0,0,2,9,12,13,17
39432.0,0,2,9,12,16,17
36020.0,0,2,9,13,16,17
61459.67,0,2,12,13,16,17
64383.67,0,3,4,5,8,9
38412.0,0,3,4,5,8,12
39432.0,0,3,4,5,8,13
38412.0,0,3,4,5,8,16
42185.0,0,3,4,5,8,17
39432.0,0,3,4,5,9,12
38412.0,0,3,4,5,9,13
42185.0,0,3,4,5,9,16
38412.0,0,3,4,5,9,17
63851.67,0,3,4,5,12,13
38412.0,0,3,4,5,12,16
42717.0,0,3,4,5,12,17
42717.0,0,3,4,5,13,16
38412.0,0,3,4,5,13,17
61098.67,0,3,4,5,16,17
39305.0,0,3,4,8,9,12
40325.0,0,3,4,8,9,13
39305.0,0,3,4,8,9,16
43078.0,0,3,4,8,9,17
38773.0,0,3,4,8,12,13
0.0,0,3,4,8,12,16
30000.0,0,3,4,8,12,17
30440.0,0,3,4,8,13,16
53333.33,0,3,4,8,13,17
36020.0,0,3,4,8,16,17
39793.0,0,3,4,9,12,13
31639.0,0,3,4,9,12,16
53333.33,0,3,4,9,12,17
53333.33,0,3,4,9,13,16
31967.0,0,3,4,9,13,17
39793.0,0,3,4,9,16,17
38773.0,0,3,4,12,13,16
43078.0,0,3,4,12,13,17
36020.0,0,3,4,12,16,17
40325.0,0,3,4,13,16,17
40325.0,0,3,5,8,9,12
39305.0,0,3,5,8,9,13
43078.0,0,3,5,8,9,16
39305.0,0,3,5,8,9,17
39793.0,0,3,5,8,12,13
31967.0,0,3,5,8,12,16
53333.33,0,3,5,8,12,17
53333.33,0,3,5,8,13,16
31639.0,0,3,5,8,13,17
39793.0,0,3,5,8,16,17
38773.0,0,3,5,9,12,13
53333.33,0,3,5,9,12,16
30440.0,0,3,5,9,12,17
30000.0,0,3,5,9,13,16
0.0,0,3,5,9,13,17
36020.0,0,3,5,9,16,17
43078.0,0,3,5,12,13,16
38773.0,0,3,5,12,13,17
40325.0,0,3,5,12,16,17
36020.0,0,3,5,13,16,17
64744.67,0,3,8,9,12,13
39305.0,0,3,8,9,12,16
42717.0,0,3,8,9,12,17
42717.0,0,3,8,9,13,16
39305.0,0,3,8,9,13,17
61991.67,0,3,8,9,16,17
38773.0,0,3,8,12,13,16
42185.0,0,3,8,12,13,17
36020.0,0,3,8,12,16,17
39432.0,0,3,8,13,16,17
42185.0,0,3,9,12,13,16
38773.0,0,3,9,12,13,17
39432.0,0,3,9,12,16,17
36020.0,0,3,9,13,16,17
61459.67,0,3,12,13,16,17
64383.67,0,4,5,8,9,12
64383.67,0,4,5,8,9,13
64383.67,0,4,5,8,9,16
64383.67,0,4,5,8,9,17
63851.67,0,4,5,8,12,13
38412.0,0,4,5,8,12,16
55078.67,0,4,5,8,12,17
55518.67,0,4,5,8,13,16
56717.67,0,4,5,8,13,17
61098.67,0,4,5,8,16,17
63851.67,0,4,5,9,12,13
56717.67,0,4,5,9,12,16
55518.67,0,4,5,9,12,17
55078.67,0,4,5,9,13,16
38412.0,0,4,5,9,13,17
61098.67,0,4,5,9,16,17
63851.67,0,4,5,12,13,16
63851.67,0,4,5,12,13,17
61098.67,0,4,5,12,16,17
61098.67,0,4,5,13,16,17
64744.67,0,4,8,9,12,13
39305.0,0,4,8,9,12,16
55971.67,0,4,8,9,12,17
56411.67,0,4,8,9,13,16
57938.67,0,4,8,9,13,17
61991.67,0,4,8,9,16,17
38773.0,0,4,8,12,13,16
55439.67,0,4,8,12,13,17
36020.0,0,4,8,12,16,17
53126.67,0,4,8,13,16,17
57078.67,0,4,9,12,13,16
57406.67,0,4,9,12,13,17
54325.67,0,4,9,12,16,17
54653.67,0,4,9,13,16,17
61459.67,0,4,12,13,16,17
64744.67,0,5,8,9,12,13
57938.67,0,5,8,9,12,16
56411.67,0,5,8,9,12,17
55971.67,0,5,8,9,13,16
39305.0,0,5,8,9,13,17
61991.67,0,5,8,9,16,17
57406.67,0,5,8,12,13,16
57078.67,0,5,8,12,13,17
54653.67,0,5,8,12,16,17
54325.67,0,5,8,13,16,17
55439.67,0,5,9,12,13,16
38773.0,0,5,9,12,13,17
53126.67,0,5,9,12,16,17
36020.0,0,5,9,13,16,17
61459.67,0,5,12,13,16,17
64744.67,0,8,9,12,13,16
64744.67,0,8,9,12,13,17
61991.67,0,8,9,12,16,17
61991.67,0,8,9,13,16,17
61459.67,0,8,12,13,16,17
61459.67,0,9,12,13,16,17
56717.67,1,2,3,4,5,8
38412.0,1,2,3,4,5,9
55518.67,1,2,3,4,5,12
38412.0,1,2,3,4,5,13
55078.67,1,2,3,4,5,16
38412.0,1,2,3,4,5,17
57938.67,1,2,3,4,8,9
44046.0,1,2,3,4,8,12
50272.67,1,2,3,4,8,13
44046.0,1,2,3,4,8,16
50272.67,1,2,3,4,8,17
49073.67,1,2,3,4,9,12
31967.0,1,2,3,4,9,13
48633.67,1,2,3,4,9,16
31967.0,1,2,3,4,9,17
57406.67,1,2,3,4,12,13
44046.0,1,2,3,4,12,16
49073.67,1,2,3,4,12,17
48633.67,1,2,3,4,13,16
31967.0,1,2,3,4,13,17
54653.67,1,2,3,4,16,17
39305.0,1,2,3,5,8,9
48745.67,1,2,3,5,8,12
31639.0,1,2,3,5,8,13
48305.67,1,2,3,5,8,16
31639.0,1,2,3,5,8,17
30440.0,1,2,3,5,9,12
0.0,1,2,3,5,9,13
30000.0,1,2,3,5,9,16
0.0,1,2,3,5,9,17
38773.0,1,2,3,5,12,13
47106.67,1,2,3,5,12,16
30440.0,1,2,3,5,12,17
30000.0,1,2,3,5,13,16
0.0,1,2,3,5,13,17
36020.0,1,2,3,5,16,17
56411.67,1,2,3,8,9,12
39305.0,1,2,3,8,9,13
55971.67,1,2,3,8,9,16
39305.0,1,2,3,8,9,17
57078.67,1,2,3,8,12,13
44046.0,1,2,3,8,12,16
48745.67,1,2,3,8,12,17
48305.67,1,2,3,8,13,16
31639.0,1,2,3,8,13,17
54325.67,1,2,3,8,16,17
38773.0,1,2,3,9,12,13
47106.67,1,2,3,9,12,16
30440.0,1,2,3,9,12,17
30000.0,1,2,3,9,13,16
0.0,1,2,3,9,13,17
36020.0,1,2,3,9,16,17
55439.67,1,2,3,12,13,16
38773.0,1,2,3,12,13,17
53126.67,1,2,3,12,16,17
36020.0,1,2,3,13,16,17
64383.67,1,2,4,5,8,9
38412.0,1,2,4,5,8,12
39432.0,1,2,4,5,8,13
38412.0,1,2,4,5,8,16
42185.0,1,2,4,5,8,17
39432.0,1,2,4,5,9,12
38412.0,1,2,4,5,9,13
42185.0,1,2,4,5,9,16
38412.0,1,2,4,5,9,17
63851.67,1,2,4,5,12,13
38412.0,1,2,4,5,12,16
42717.0,1,2,4,5,12,17
42717.0,1,2,4,5,13,16
38412.0,1,2,4,5,13,17
61098.67,1,2,4,5,16,17
39305.0,1,2,4,8,9,12
40325.0,1,2,4,8,9,13
39305.0,1,2,4,8,9,16
43078.0,1,2,4,8,9,17
38773.0,1,2,4,8,12,13
0.0,1,2,4,8,12,16
30000.0,1,2,4,8,12,17
30440.0,1,2,4,8,13,16
53333.33,1,2,4,8,13,17
36020.0,1,2,4,8,16,17
39793.0,1,2,4,9,12,13
31639.0,1,2,4,9,12,16
53333.33,1,2,4,9,12,17
53333.33,1,2,4,9,13,16
31967.0,1,2,4,9,13,17
39793.0,1,2,4,9,16,17
38773.0,1,2,4,12,13,16
43078.0,1,2,4,12,13,17
36020.0,1,2,4,12,16,17
40325.0,1,2,4,13,16,17
40325.0,1,2,5,8,9,12
39305.0,1,2,5,8,9,13
43078.0,1,2,5,8,9,16
39305.0,1,2,5,8,9,17
39793.0,1,2,5,8,12,13
31967.0,1,2,5,8,12,16
53333.33,1,2,5,8,12,17
53333.33,1,2,5,8,13,16
31639.0,1,2,5,8,13,17
39793.0,1,2,5,8,16,17
38773.0,1,2,5,9,12,13
53333.33,1,2,5,9,12,16
30440.0,1,2,5,9,12,17
30000.0,1,2,5,9,13,16
0.0,1,2,5,9,13,17
36020.0,1,2,5,9,16,17
43078.0,1,2,5,12,13,16
38773.0,1,2,5,12,13,17
40325.0,1,2,5,12,16,17
36020.0,1,2,5,13,16,17
64744.67,1,2,8,9,12,13
39305.0,1,2,8,9,12,16
42717.0,1,2,8,9,12,17
42717.0,1,2,8,9,13,16
39305.0,1,2,8,9,13,17
61991.67,1,2,8,9,16,17
38773.0,1,2,8,12,13,16
42185.0,1,2,8,12,13,17
36020.0,1,2,8,12,16,17
39432.0,1,2,8,13,16,17
42185.0,1,2,9,12,13,16
38773.0,1,2,9,12,13,17
39432.0,1,2,9,12,16,17
36020.0,1,2,9,13,16,17
61459.67,1,2,12,13,16,17
64383.67,1,3,4,5,8,9
38412.0,1,3,4,5,8,12
39432.0,1,3,4,5,8,13
38412.0,1,3,4,5,8,16
42185.0,1,3,4,5,8,17
39432.0,1,3,4,5,9,12
38412.0,1,3,4,5,9,13
42185.0,1,3,4,5,9,16
38412.0,1,3,4,5,9,17
63851.67,1,3,4,5,12,13
38412.0,1,3,4,5,12,16
42717.0,1,3,4,5,12,17
42717.0,1,3,4,5,13,16
38412.0,1,3,4,5,13,17
61098.67,1,3,4,5,16,17
39305.0,1,3,4,8,9,12
40325.0,1,3,4,8,9,13
39305.0,1,3,4,8,9,16
43078.0,1,3,4,8,9,17
38773.0,1,3,4,8,12,13
0.0,1,3,4,8,12,16
30000.0,1,3,4,8,12,17
30440.0,1,3,4,8,13,16
53333.33,1,3,4,8,13,17
36020.0,1,3,4,8,16,17
39793.0,1,3,4,9,12,13
31639.0,1,3,4,9,12,16
53333.33,1,3,4,9,12,17
53333.33,1,3,4,9,13,16
31967.0,1,3,4,9,13,17
39793.0,1,3,4,9,16,17
38773.0,1,3,4,12,13,16
43078.0,1,3,4,12,13,17
36020.0,1,3,4,12,16,17
40325.0,1,3,4,13,16,17
40325.0,1,3,5,8,9,12
39305.0,1,3,5,8,9,13
43078.0,1,3,5,8,9,16
39305.0,1,3,5,8,9,17
39793.0,1,3,5,8,12,13
31967.0,1,3,5,8,12,16
53333.33,1,3,5,8,12,17
53333.33,1,3,5,8,13,16
31639.0,1,3,5,8,13,17
39793.0,1,3,5,8,16,17
38773.0,1,3,5,9,12,13
53333.33,1,3,5,9,12,16
30440.0,1,3,5,9,12,17
30000.0,1,3,5,9,13,16
0.0,1,3,5,9,13,17
36020.0,1,3,5,9,16,17
43078.0,1,3,5,12,13,16
38773.0,1,3,5,12,13,17
40325.0,1,3,5,12,16,17
36020.0,1,3,5,13,16,17
64744.67,1,3,8,9,12,13
39305.0,1,3,8,9,12,16
42717.0,1,3,8,9,12,17
42717.0,1,3,8,9,13,16
39305.0,1,3,8,9,13,17
61991.67,1,3,8,9,16,17
38773.0,1,3,8,12,13,16
42185.0,1,3,8,12,13,17
36020.0,1,3,8,12,16,17
39432.0,1,3,8,13,16,17
42185.0,1,3,9,12,13,16
38773.0,1,3,9,12,13,17
39432.0,1,3,9,12,16,17
36020.0,1,3,9,13,16,17
61459.67,1,3,12,13,16,17
64383.67,1,4,5,8,9,12
64383.67,1,4,5,8,9,13
64383.67,1,4,5,8,9,16
64383.67,1,4,5,8,9,17
63851.67,1,4,5,8,12,13
38412.0,1,4,5,8,12,16
55078.67,1,4,5,8,12,17
55518.67,1,4,5,8,13,16
56717.67,1,4,5,8,13,17
61098.67,1,4,5,8,16,17
63851.67,1,4,5,9,12,13
56717.67,1,4,5,9,12,16
55518.67,1,4,5,9,12,17
55078.67,1,4,5,9,13,16
38412.0,1,4,5,9,13,17
61098.67,1,4,5,9,16,17
63851.67,1,4,5,12,13,16
63851.67,1,4,5,12,13,17
61098.67,1,4,5,12,16,17
61098.67,1,4,5,13,16,17
64744.67,1,4,8,9,12,13
39305.0,1,4,8,9,12,16
55971.67,1,4,8,9,12,17
56411.67,1,4,8,9,13,16
57938.67,1,4,8,9,13,17
61991.67,1,4,8,9,16,17
38773.0,1,4,8,12,13,16
55439.67,1,4,8,12,13,17
36020.0,1,4,8,12,16,17
53126.67,1,4,8,13,16,17
57078.67,1,4,9,12,13,16
57406.67,1,4,9,12,13,17
54325.67,1,4,9,12,16,17
54653.67,1,4,9,13,16,17
61459.67,1,4,12,13,16,17
64744.67,1,5,8,9,12,13
57938.67,1,5,8,9,12,16
56411.67,1,5,8,9,12,17
55971.67,1,5,8,9,13,16
39305.0,1,5,8,9,13,17
61991.67,1,5,8,9,16,17
57406.67,1,5,8,12,13,16
57078.67,1,5,8,12,13,17
54653.67,1,5,8,12,16,17
54325.67,1,5,8,13,16,17
55439.67,1,5,9,12,13,16
38773.0,1,5,9,12,13,17
53126.67,1,5,9,12,16,17
36020.0,1,5,9,13,16,17
61459.67,1,5,12,13,16,17
64744.67,1,8,9,12,13,16
64744.67,1,8,9,12,13,17
61991.67,1,8,9,12,16,17
61991.67,1,8,9,13,16,17
61459.67,1,8,12,13,16,17
61459.67,1,9,12,13,16,17
64383.67,2,3,4,5,8,9
50491.0,2,3,4,5,8,12
56717.67,2,3,4,5,8,13
50491.0,2,3,4,5,8,16
56717.67,2,3,4,5,8,17
55518.67,2,3,4,5,9,12
38412.0,2,3,4,5,9,13
55078.67,2,3,4,5,9,16
38412.0,2,3,4,5,9,17
63851.67,2,3,4,5,12,13
50491.0,2,3,4,5,12,16
55518.67,2,3,4,5,12,17
55078.67,2,3,4,5,13,16
38412.0,2,3,4,5,13,17
61098.67,2,3,4,5,16,17
51712.0,2,3,4,8,9,12
57938.67,2,3,4,8,9,13
51712.0,2,3,4,8,9,16
57938.67,2,3,4,8,9,17
52379.0,2,3,4,8,12,13
44046.0,2,3,4,8,12,16
44046.0,2,3,4,8,12,17
44046.0,2,3,4,8,13,16
50272.67,2,3,4,8,13,17
50066.0,2,3,4,8,16,17
57406.67,2,3,4,9,12,13
44046.0,2,3,4,9,12,16
49073.67,2,3,4,9,12,17
48633.67,2,3,4,9,13,16
31967.0,2,3,4,9,13,17
54653.67,2,3,4,9,16,17
52379.0,2,3,4,12,13,16
57406.67,2,3,4,12,13,17
50066.0,2,3,4,12,16,17
54653.67,2,3,4,13,16,17
56411.67,2,3,5,8,9,12
39305.0,2,3,5,8,9,13
55971.67,2,3,5,8,9,16
39305.0,2,3,5,8,9,17
57078.67,2,3,5,8,12,13
44046.0,2,3,5,8,12,16
48745.67,2,3,5,8,12,17
48305.67,2,3,5,8,13,16
31639.0,2,3,5,8,13,17
54325.67,2,3,5,8,16,17
38773.0,2,3,5,9,12,13
47106.67,2,3,5,9,12,16
30440.0,2,3,5,9,12,17
30000.0,2,3,5,9,13,16
0.0,2,3,5,9,13,17
36020.0,2,3,5,9,16,17
55439.67,2,3,5,12,13,16
38773.0,2,3,5,12,13,17
53126.67,2,3,5,12,16,17
36020.0,2,3,5,13,16,17
64744.67,2,3,8,9,12,13
51712.0,2,3,8,9,12,16
56411.67,2,3,8,9,12,17
55971.67,2,3,8,9,13,16
39305.0,2,3,8,9,13,17
61991.67,2,3,8,9,16,17
52379.0,2,3,8,12,13,16
57078.67,2,3,8,12,13,17
50066.0,2,3,8,12,16,17
54325.67,2,3,8,13,16,17
55439.67,2,3,9,12,13,16
38773.0,2,3,9,12,13,17
53126.67,2,3,9,12,16,17
36020.0,2,3,9,13,16,17
61459.67,2,3,12,13,16,17
64383.67,2,4,5,8,9,12
64383.67,2,4,5,8,9,13
64383.67,2,4,5,8,9,16
64383.67,2,4,5,8,9,17
63851.67,2,4,5,8,12,13
38412.0,2,4,5,8,12,16
55078.67,2,4,5,8,12,17
55518.67,2,4,5,8,13,16
